S1;S3;0;32
S1;S4;0;30
S1;S8;0;130
S1;S9;0;155
S1;S10;0;141
S1;S11;0;98
S1;S12;0;91
S1;S13;0;143
S1;S15;0;96
S1;S16;0;36
S1;S18;0;111
S1;S19;0;140
S1;S25;0;117
S1;S26;0;26
S1;S27;0;145
S1;S33;0;24
S1;S34;0;154
S1;S35;0;159
S1;S44;0;180
S1;S49;0;67
S1;S50;0;125
S1;S59;0;120
S1;S60;0;167
S1;S61;0;162
S1;S65;0;76
S1;S66;0;158
S1;S69;0;103
S1;S74;0;64
S1;S78;0;99
S1;S79;0;96
S1;S86;0;57
S1;S90;0;199
S1;S92;0;100
S1;S95;0;97
S1;S97;0;159
S1;S102;0;77
S1;S103;0;172
S1;S104;0;98
S1;S106;0;81
S1;S111;0;69
S1;S112;0;142
S1;S114;0;78
S1;S116;0;21
S1;S117;0;84
S1;S118;0;190
S1;S122;0;152
S1;S131;0;38
S1;S133;0;184
S1;S135;0;189
S1;S138;0;52
S1;S142;0;187
S1;S143;0;68
S1;S149;0;22
S1;S152;0;161
S1;S156;0;65
S1;S157;0;37
S1;S159;0;47
S1;S160;0;120
S1;S163;0;132
S1;S169;0;162
S1;S170;0;168
S1;S172;0;139
S1;S173;0;129
S1;S175;0;128
S1;S179;0;144
S1;S180;0;50
S1;S182;0;182
S1;S185;0;44
S1;S186;0;107
S1;S191;0;161
S1;S192;0;29
S1;S193;0;63
S1;S196;0;73
S1;S202;0;56
S1;S203;0;121
S1;S204;0;41
S1;S209;0;106
S1;S212;0;84
S1;S214;0;38
S1;S215;0;165
S1;S218;0;170
S1;S221;0;190
S1;S222;0;155
S1;S230;1;172
S1;S233;0;194
S1;S234;0;192
S1;S235;0;178
S1;S236;0;153
S1;S237;0;48
S1;S240;1;151
S1;S244;0;194
S1;S247;0;68
S1;S249;1;154
S1;S250;1;174
S1;S251;0;30
S1;S253;1;50
S1;S254;0;72
S1;S256;0;155
S1;S259;1;36
S1;S260;1;182
S1;S262;0;200
S1;S265;0;166
S1;S267;1;75
S1;S269;0;33
S1;S275;0;200
S1;S279;0;167
S1;S280;1;151
S1;S283;0;198
S1;S287;1;39
S1;S289;1;126
S1;S290;1;75
S1;S293;0;109
S1;S294;1;118
S1;S296;1;155
S1;S298;0;162
S1;S302;1;98
