S1;S2;0;160
S1;S5;0;120
S1;S8;0;95
S1;S9;0;154
S1;S18;0;164
S1;S22;0;175
S1;S23;0;186
S1;S26;0;147
S1;S28;0;50
S1;S37;0;49
S1;S41;0;176
S1;S47;0;98
S1;S48;0;101
S1;S50;0;180
S1;S51;0;48
S1;S53;0;158
S1;S54;0;40
S1;S59;0;166
S1;S60;0;46
S1;S63;0;58
S1;S64;0;28
S1;S65;0;74
S1;S66;0;82
S1;S70;0;183
S1;S73;0;173
S1;S74;0;160
S1;S75;0;128
S1;S82;0;93
S1;S84;0;122
S1;S85;0;166
S1;S89;0;75
S1;S90;0;107
S1;S92;0;60
S1;S95;0;68
S1;S98;0;167
S1;S99;0;120
S1;S101;0;36
S1;S103;0;98
S1;S105;0;176
S1;S116;0;119
S1;S117;0;42
S1;S120;0;107
S1;S121;0;40
S1;S122;0;29
S1;S126;0;27
S1;S127;0;51
S1;S130;0;159
S1;S131;0;65
S1;S133;1;161
S1;S134;0;175
S1;S136;0;141
S1;S137;1;147
S1;S138;1;39
S1;S142;0;30
S1;S143;1;174
S1;S144;0;119
S1;S145;0;194
S1;S148;1;186
S1;S150;1;190
S1;S159;0;95
S1;S160;1;55
S1;S162;1;88
S1;S163;0;144
S1;S166;0;123
S1;S167;0;79
S1;S168;0;91
S1;S176;0;156
S1;S177;0;163
S1;S178;1;155
S1;S181;0;60
S1;S185;0;200
S1;S187;0;160
S1;S188;0;106
S1;S189;0;154
S1;S191;1;99
S1;S192;1;175
S1;S193;1;100
S1;S196;0;133
S1;S197;1;64
S1;S206;1;137
S1;S210;1;68
S1;S213;0;52
S1;S216;0;37
S1;S217;0;71
S1;S219;1;174
S1;S222;0;37
S1;S224;0;121
S1;S230;0;169
S1;S236;1;43
S1;S242;1;196
S1;S244;0;84
S1;S250;0;156
S1;S24;0;137
S1;S180;0;94
S1;S183;0;30
S1;S152;0;111
S2;S3;0;85
S2;S6;0;71
S2;S10;0;22
S2;S13;0;130
S2;S21;0;34
S2;S24;0;104
S2;S27;0;83
S2;S29;0;190
S2;S31;0;111
S2;S32;0;160
S2;S39;0;152
S2;S44;0;62
S2;S45;0;154
S2;S46;0;176
S2;S49;0;153
S2;S68;0;22
S2;S76;0;70
S2;S78;0;104
S2;S79;0;62
S2;S80;0;47
S2;S81;0;99
S2;S86;0;188
S2;S93;0;26
S2;S94;0;175
S2;S97;0;192
S2;S106;0;83
S2;S115;0;22
S2;S125;0;159
S2;S128;0;80
S2;S132;0;177
S2;S135;0;149
S2;S139;0;54
S2;S141;0;160
S2;S146;0;85
S2;S147;1;21
S2;S155;1;142
S2;S158;1;30
S2;S165;0;159
S2;S170;0;158
S2;S172;1;198
S2;S186;1;30
S2;S190;1;51
S2;S195;0;82
S2;S198;1;189
S2;S200;1;29
S2;S201;1;161
S2;S202;0;96
S2;S203;0;157
S2;S205;0;143
S2;S208;1;150
S2;S211;0;177
S2;S214;0;171
S2;S220;0;153
S2;S227;1;104
S2;S229;0;183
S2;S237;0;95
S2;S247;0;157
S2;S249;0;63
S2;S178;1;33
S2;S70;0;121
S2;S87;0;195
S3;S7;0;20
S3;S14;0;174
S3;S19;0;93
S3;S25;0;41
S3;S30;0;139
S3;S34;0;94
S3;S35;0;87
S3;S38;0;183
S3;S40;0;137
S3;S58;0;88
S3;S61;0;90
S3;S69;0;36
S3;S71;0;93
S3;S77;0;134
S3;S83;0;99
S3;S87;0;42
S3;S102;0;75
S3;S104;0;111
S3;S107;0;27
S3;S110;0;156
S3;S113;0;171
S3;S119;0;168
S3;S124;0;64
S3;S129;1;23
S3;S152;1;77
S3;S153;0;78
S3;S157;0;163
S3;S161;0;57
S3;S164;0;154
S3;S171;1;72
S3;S174;0;50
S3;S175;1;123
S3;S180;0;28
S3;S199;1;34
S3;S212;0;172
S3;S215;1;134
S3;S221;1;73
S3;S223;1;189
S3;S225;1;105
S3;S226;0;175
S3;S232;1;86
S3;S234;1;194
S3;S238;0;143
S3;S239;1;29
S3;S245;1;31
S3;S246;1;88
S3;S248;0;171
S4;S6;0;32
S4;S33;0;187
S4;S42;0;165
S4;S56;0;24
S4;S72;0;145
S4;S88;0;169
S4;S91;0;198
S4;S100;0;35
S4;S108;0;24
S4;S109;0;91
S4;S111;0;37
S4;S173;0;145
S4;S194;0;124
S4;S207;0;105
S4;S218;1;57
S4;S235;0;111
S4;S241;1;116
S4;S36;0;102
S5;S11;0;99
S5;S12;0;144
S5;S16;0;71
S5;S43;0;189
S5;S57;0;107
S5;S67;0;45
S5;S96;0;111
S5;S118;0;116
S5;S123;0;139
S5;S151;0;189
S5;S169;0;46
S5;S183;0;136
S5;S184;0;113
S5;S209;0;147
S5;S228;0;57
S5;S231;0;181
S5;S233;0;157
S5;S243;1;160
S5;S135;0;174
S5;S61;0;106
S5;S50;1;166
S6;S17;0;62
S6;S52;0;91
S6;S55;0;72
S6;S114;0;40
S6;S140;0;52
S6;S179;1;49
S6;S204;0;93
S6;S210;1;156
S7;S112;0;198
S7;S156;0;158
S7;S240;0;151
S7;S250;0;194
S7;S122;0;104
S8;S62;0;79
S8;S182;0;130
S8;S102;0;155
S8;S183;1;185
S8;S106;1;114
S9;S20;0;184
S9;S154;0;35
S9;S74;0;194
S10;S36;0;178
S10;S149;0;43
S10;S87;0;25
S10;S227;1;26
S10;S246;1;97
S11;S70;0;119
S11;S77;0;83
S11;S45;0;189
S12;S15;0;120
S12;S213;1;133
S12;S195;1;53
S12;S242;1;100
S12;S232;1;165
S13;S94;0;147
S14;S212;0;72
S14;S211;0;27
S14;S19;0;151
S15;S86;0;84
S15;S36;0;129
S15;S231;0;156
S16;S17;0;106
S16;S164;1;69
S16;S215;1;130
S16;S171;1;77
S16;S160;1;51
S17;S207;0;173
S17;S96;0;43
S17;S25;0;195
S17;S34;0;23
S17;S78;0;195
S17;S29;0;160
S18;S189;0;25
S18;S64;0;23
S18;S194;0;178
S19;S28;0;27
S19;S154;0;114
S20;S174;0;134
S21;S76;0;194
S21;S82;0;189
S21;S217;0;64
S22;S72;0;36
S22;S162;1;36
S22;S58;1;99
S23;S169;0;48
S24;S180;0;74
S24;S168;0;199
S24;S170;0;158
S24;S31;0;198
S26;S167;0;184
S26;S71;0;116
S26;S27;0;181
S26;S106;1;80
S26;S67;1;197
S27;S55;0;88
S27;S157;0;195
S27;S44;0;118
S27;S153;0;136
S28;S65;0;71
S28;S104;0;88
S29;S180;1;56
S29;S176;1;161
S30;S163;0;83
S32;S168;0;80
S32;S100;0;111
S32;S83;0;27
S32;S226;0;91
S32;S63;0;39
S33;S114;0;70
S34;S112;0;64
S34;S211;0;79
S35;S66;0;151
S36;S88;0;31
S37;S50;0;153
S37;S238;1;50
S37;S197;1;147
S38;S52;0;37
S39;S159;0;35
S40;S157;0;187
S40;S63;0;111
S40;S43;0;157
S41;S244;0;26
S41;S175;1;35
S41;S143;1;133
S42;S161;0;141
S44;S70;0;73
S44;S96;1;107
S44;S219;1;141
S44;S117;0;180
S46;S187;0;53
S46;S188;0;170
S46;S98;0;180
S46;S56;0;173
S46;S93;0;40
S47;S135;0;119
S48;S181;0;95
S49;S123;0;50
S49;S74;0;106
S49;S174;0;99
S50;S230;1;90
S51;S211;0;72
S51;S123;0;30
S51;S81;0;180
S53;S109;0;199
S53;S98;0;50
S53;S184;0;176
S54;S170;0;173
S55;S138;1;23
S55;S218;1;128
S57;S248;0;62
S57;S152;0;79
S57;S84;0;137
S58;S108;0;152
S58;S153;1;186
S59;S131;0;194
S59;S140;0;20
S59;S135;0;132
S60;S196;0;99
S60;S222;0;143
S60;S250;0;192
S61;S102;0;177
S61;S177;0;132
S62;S142;0;200
S62;S216;0;178
S62;S205;0;188
S63;S204;0;28
S64;S205;1;173
S64;S225;1;109
S65;S220;0;129
S65;S100;0;190
S65;S74;0;97
S65;S182;0;92
S67;S161;0;46
S67;S185;1;160
S68;S220;0;57
S69;S180;0;185
S70;S113;0;91
S70;S105;0;23
S71;S214;0;140
S71;S84;0;44
S72;S219;1;192
S72;S199;1;130
S73;S204;0;22
S74;S172;1;120
S74;S200;1;66
S75;S113;0;166
S77;S249;0;43
S77;S126;0;96
S78;S234;1;171
S78;S166;1;174
S79;S213;0;23
S80;S229;0;157
S80;S216;1;30
S80;S191;1;161
S81;S84;0;194
S81;S174;0;44
S82;S187;0;98
S82;S124;0;56
S84;S137;1;106
S84;S222;1;149
S85;S203;0;77
S85;S119;0;165
S85;S125;0;191
S87;S144;0;66
S87;S165;1;182
S87;S213;1;125
S89;S196;0;55
S90;S195;0;22
S91;S161;0;160
S92;S106;0;121
S93;S245;1;116
S93;S243;1;123
S93;S208;1;39
S93;S217;1;118
S95;S185;0;87
S96;S193;1;47
S97;S177;0;75
S98;S243;1;98
S98;S171;1;136
S98;S131;0;115
S99;S136;0;180
S100;S154;0;111
S101;S144;0;84
S101;S139;0;55
S101;S202;0;97
S102;S103;0;119
S102;S148;1;31
S102;S194;1;66
S103;S154;1;153
S103;S197;1;96
S104;S142;1;52
S104;S247;1;30
S105;S154;1;96
S105;S198;1;196
S107;S127;0;36
S109;S157;0;56
S109;S144;0;64
S110;S238;0;111
S111;S230;0;148
S113;S244;0;76
S114;S198;1;132
S114;S175;1;178
S115;S166;0;30
S116;S121;0;84
S116;S171;1;92
S116;S200;1;61
S117;S160;1;93
S117;S169;1;20
S118;S228;0;179
S119;S180;1;110
S119;S219;1;103
S120;S165;0;166
S120;S247;1;57
S120;S200;1;98
S121;S193;1;104
S121;S228;1;156
S122;S140;1;171
S122;S190;1;70
S123;S145;0;165
S125;S134;0;116
S125;S204;0;168
S126;S189;1;67
S126;S210;1;156
S127;S243;1;70
S127;S213;1;168
S128;S237;0;198
S129;S164;1;142
S129;S246;1;82
S129;S206;1;172
S130;S161;0;93
S130;S163;1;30
S130;S239;1;194
S131;S226;1;82
S131;S141;0;187
S131;S164;1;76
S132;S209;0;43
S133;S135;1;159
S135;S165;1;195
S137;S214;1;147
S137;S221;1;68
S140;S238;1;119
S142;S229;1;39
S143;S175;1;110
S143;S165;1;77
S146;S149;0;179
S147;S186;1;104
S147;S172;1;20
S147;S222;1;136
S150;S164;1;65
S151;S250;0;72
S152;S156;1;108
S152;S183;1;83
S152;S195;1;140
S153;S197;1;39
S154;S187;0;183
S155;S192;1;97
S156;S205;1;126
S156;S231;0;103
S158;S172;1;50
S160;S194;1;60
S160;S230;1;101
S160;S226;1;39
S161;S235;0;65
S163;S189;1;164
S164;S188;0;100
S165;S231;1;38
S166;S216;1;199
S168;S220;0;49
S169;S188;1;138
S170;S231;0;82
S171;S179;1;194
S171;S236;1;187
S173;S216;0;69
S176;S235;1;185
S176;S212;0;136
S177;S216;0;149
S182;S236;1;94
S182;S214;1;91
S184;S236;1;177
S184;S247;1;169
S185;S241;1;44
S188;S227;1;22
S188;S244;0;97
S193;S223;1;73
S196;S224;0;158
S198;S246;1;30
S201;S231;1;154
S210;S232;1;132
S212;S240;0;45
S213;S229;1;43
S217;S247;1;98
S227;S228;1;198
S232;S235;1;199
S233;S248;0;42
S247;S248;0;91
