S1;S6;0;129
S1;S7;0;44
S1;S11;0;148
S1;S12;0;185
S1;S16;0;140
S1;S21;0;175
S1;S22;0;90
S1;S23;0;27
S1;S39;0;61
S1;S41;0;21
S1;S42;0;55
S1;S46;0;182
S1;S47;0;195
S1;S48;0;52
S1;S49;0;129
S1;S53;0;56
S1;S54;0;31
S1;S57;0;44
S1;S59;0;192
S1;S63;0;196
S1;S65;0;106
S1;S66;0;190
S1;S77;0;141
S1;S78;0;78
S1;S79;0;56
S1;S80;0;23
S1;S81;0;28
S1;S84;0;110
S1;S85;0;24
S1;S86;0;110
S1;S87;0;86
S1;S88;0;173
S1;S91;0;169
S1;S97;0;52
S1;S99;0;51
S1;S100;0;126
S1;S102;0;106
S1;S103;0;33
S1;S105;0;115
S1;S107;0;143
S1;S113;0;64
S1;S119;0;193
S1;S121;0;160
S1;S124;0;195
S1;S126;0;187
S1;S127;0;143
S1;S131;0;50
S1;S133;0;174
S1;S137;0;184
S1;S139;0;64
S1;S142;0;149
S1;S145;0;122
S1;S146;0;133
S1;S147;0;113
S1;S153;0;96
S1;S156;0;108
S1;S163;0;195
S1;S164;0;141
S1;S165;0;174
S1;S166;0;95
S1;S167;0;54
S1;S170;0;103
S1;S176;0;118
S1;S178;0;91
S1;S179;0;188
S1;S181;0;59
S1;S187;0;104
S1;S189;0;98
S1;S191;0;147
S1;S197;0;97
S1;S198;0;95
S1;S200;0;193
S1;S205;0;46
S1;S206;0;71
S1;S207;0;118
S1;S214;0;145
S1;S216;0;78
S1;S217;0;149
S1;S218;0;56
S1;S219;0;72
S1;S221;0;140
S1;S222;0;55
S1;S223;0;45
S1;S225;0;145
S1;S226;0;188
S1;S229;0;124
S1;S231;0;146
S1;S233;0;86
S1;S235;0;28
S1;S237;0;52
S1;S242;0;28
S1;S244;0;200
S1;S247;0;59
S1;S249;0;40
S1;S250;0;199
S1;S251;0;31
S1;S252;0;22
S1;S258;0;178
S1;S264;0;199
S1;S267;0;74
S1;S270;0;56
S1;S277;0;125
S1;S278;0;166
S1;S280;0;63
S1;S286;0;116
S1;S290;0;147
S1;S296;0;105
S1;S300;0;197
S1;S301;0;44
S1;S302;0;113
S1;S303;0;76
S1;S305;0;34
S1;S309;0;162
S1;S310;0;53
S1;S313;0;40
S1;S316;0;124
S1;S317;0;172
S1;S318;0;25
S1;S321;0;145
S1;S329;0;76
S1;S331;0;126
S1;S334;0;81
S1;S335;0;51
S1;S336;0;29
S1;S338;0;154
S1;S344;0;69
S1;S346;0;92
S1;S348;0;81
S1;S349;0;69
S1;S350;0;30
S1;S353;0;69
S1;S358;0;94
S1;S359;0;75
S1;S360;0;54
S1;S363;0;159
S1;S365;0;42
S1;S367;0;123
S1;S369;0;166
S1;S371;0;86
S1;S372;0;75
S1;S375;0;70
S1;S381;0;125
S1;S384;0;132
S1;S385;0;88
S1;S391;0;26
S1;S398;0;119
S1;S399;0;92
S1;S401;0;48
S1;S403;0;179
S1;S404;0;175
S1;S405;0;167
S1;S407;0;68
S1;S409;0;30
S1;S410;0;186
S1;S412;0;198
S1;S419;0;30
S1;S422;0;113
S1;S426;0;86
S1;S429;0;24
S1;S431;0;198
S1;S433;0;118
S1;S434;0;66
S1;S435;0;126
S1;S437;0;158
S1;S439;0;101
S1;S444;0;198
S1;S445;0;122
S1;S448;0;191
S1;S449;0;93
S1;S450;0;42
S1;S451;0;92
S1;S452;0;89
S1;S453;0;113
S1;S456;0;27
S1;S458;0;130
S1;S460;0;74
S1;S461;0;200
S1;S464;0;43
S1;S467;0;20
S1;S470;0;176
S1;S478;0;176
S1;S479;0;136
S1;S483;0;56
S1;S489;0;139
S1;S490;0;40
S1;S491;0;152
S1;S492;0;109
S1;S495;0;21
S1;S508;0;135
S1;S510;0;82
S1;S512;0;141
S1;S518;0;38
S1;S523;0;84
S1;S525;0;197
S1;S527;0;97
S1;S529;0;65
S1;S533;0;114
S1;S536;0;158
S1;S538;0;141
S1;S540;0;175
S1;S541;0;97
S1;S546;0;22
S1;S547;0;50
S1;S552;0;172
S1;S554;0;150
S1;S555;0;118
S1;S556;0;193
S1;S559;0;85
S1;S560;0;150
S1;S563;0;188
S1;S567;0;23
S1;S569;0;33
S1;S574;0;45
S1;S580;0;155
S1;S581;0;185
S1;S585;0;61
S1;S586;0;43
S1;S587;0;52
S1;S589;0;148
S1;S591;0;152
S1;S596;0;116
S1;S597;0;77
S1;S599;0;85
S1;S600;0;60
S1;S603;0;82
S1;S605;0;195
S1;S606;0;77
S1;S609;0;188
S1;S613;0;52
S1;S615;0;34
S1;S618;0;36
S1;S622;0;75
S1;S623;0;169
S1;S626;0;35
S1;S629;0;193
S1;S631;0;21
S1;S634;0;48
S1;S635;0;152
S1;S636;0;122
S1;S637;0;121
S1;S638;0;59
S1;S640;0;74
S1;S641;0;199
S1;S642;0;181
S1;S647;0;20
S1;S652;0;111
S1;S656;0;196
S1;S657;0;174
S1;S658;0;173
S1;S661;0;195
S1;S666;0;162
S1;S667;0;86
S1;S673;0;20
S1;S681;0;71
S1;S682;0;158
S1;S693;0;129
S1;S694;0;95
S1;S695;1;149
