S1;S6;0;196
S1;S8;0;62
S1;S11;0;32
S1;S12;0;83
S1;S15;0;93
S1;S17;0;22
S1;S18;0;123
S1;S19;0;141
S1;S27;0;44
S1;S28;0;99
S1;S30;0;103
S1;S34;0;78
S1;S35;0;23
S1;S36;0;91
S1;S37;0;157
S1;S38;0;116
S1;S42;0;131
S1;S43;0;54
S1;S45;0;180
S1;S52;0;32
S1;S53;0;86
S1;S54;0;79
S1;S55;0;37
S1;S57;0;106
S1;S58;0;178
S1;S59;0;42
S1;S60;0;129
S1;S61;0;140
S1;S63;0;187
S1;S64;0;100
S1;S65;0;99
S1;S70;0;117
S1;S75;0;50
S1;S76;0;82
S1;S82;0;80
S1;S83;0;137
S1;S84;0;41
S1;S87;0;141
S1;S89;0;113
S1;S92;0;102
S1;S93;0;44
S1;S94;0;51
S1;S96;0;58
S1;S97;0;78
S1;S104;0;127
S1;S105;0;25
S1;S111;0;146
S1;S112;0;54
S1;S113;0;54
S1;S114;0;180
S1;S116;0;46
S1;S119;0;184
S1;S120;0;75
S1;S122;0;53
S1;S123;0;172
S1;S128;0;122
S1;S132;0;111
S1;S133;0;88
S1;S137;0;98
S1;S141;0;159
S1;S142;0;165
S1;S144;0;92
S1;S145;0;30
S1;S147;0;192
S1;S148;0;48
S1;S150;0;37
S1;S152;0;29
S1;S155;0;154
S1;S159;0;72
S1;S161;0;187
S1;S162;0;169
S1;S164;0;59
S1;S166;0;35
S1;S169;0;62
S1;S171;0;117
S1;S173;0;63
S1;S174;0;159
S1;S176;0;145
S1;S179;0;180
S1;S184;0;97
S1;S187;0;35
S1;S195;0;148
S1;S199;0;98
S1;S200;0;149
S1;S206;0;76
S1;S207;0;63
S1;S214;0;32
S1;S215;0;20
S1;S225;0;92
S1;S227;0;166
S1;S228;0;107
S1;S229;0;23
S1;S232;0;165
S1;S233;0;142
S1;S234;0;39
S1;S235;0;147
S1;S237;0;79
S1;S239;0;148
S1;S245;0;102
S1;S250;0;124
S1;S257;0;58
S1;S260;0;103
S1;S266;0;106
S1;S270;0;165
S1;S272;0;20
S1;S273;0;29
S1;S274;0;101
S1;S275;0;131
S1;S278;0;137
S1;S280;0;119
S1;S281;0;58
S1;S283;0;43
S1;S284;0;132
S1;S290;0;91
S1;S291;0;42
S1;S295;0;105
S1;S304;0;198
