S1;S2;0;194
S1;S4;0;33
S1;S5;0;76
S1;S6;0;84
S1;S7;0;95
S1;S8;0;34
S1;S11;0;144
S1;S12;0;110
S1;S13;0;68
S1;S15;0;26
S1;S19;0;98
S1;S23;0;98
S1;S29;0;97
S1;S32;0;165
S1;S33;0;165
S1;S39;0;84
S1;S40;0;125
S1;S41;0;192
S1;S42;0;136
S1;S43;0;83
S1;S46;0;63
S1;S48;0;92
S1;S49;0;67
S1;S51;0;98
S1;S52;0;157
S1;S54;0;137
S1;S60;0;127
S1;S61;0;30
S1;S63;0;185
S1;S68;0;155
S1;S69;0;173
S1;S70;0;196
S1;S71;0;111
S1;S72;0;23
S1;S75;0;192
S1;S76;0;87
S1;S82;0;174
S1;S83;0;63
S1;S86;0;21
S1;S88;0;188
S1;S93;0;71
S1;S95;0;146
S1;S96;0;145
S1;S97;0;182
S1;S98;0;35
S1;S99;0;39
S1;S101;0;186
S1;S105;0;196
S1;S107;0;118
S1;S108;0;164
S1;S109;0;179
S1;S110;0;78
S1;S112;0;33
S1;S117;0;104
S1;S118;0;34
S1;S119;0;103
S1;S125;0;59
S1;S128;0;31
S1;S130;0;127
S1;S131;0;70
S1;S133;0;200
S1;S135;0;182
S1;S136;0;87
S1;S137;0;144
S1;S139;0;193
S1;S141;0;69
S1;S143;0;81
S1;S145;0;180
S1;S149;0;26
S1;S150;0;190
S1;S151;0;49
S1;S157;0;177
S1;S158;0;74
S1;S159;0;56
S1;S160;0;135
S1;S163;0;47
S1;S164;0;88
S1;S165;0;98
S1;S166;0;117
S1;S169;0;76
S1;S170;0;164
S1;S171;0;122
S1;S173;0;24
S1;S175;0;167
S1;S176;0;128
S1;S178;0;56
S1;S184;0;181
S1;S194;0;184
S1;S199;0;134
S1;S205;0;128
S1;S208;0;159
S1;S214;0;54
S1;S216;0;52
S1;S219;0;186
S1;S220;0;92
S1;S223;0;48
S1;S238;0;38
S1;S241;0;143
S1;S243;0;37
S1;S247;0;197
S1;S252;0;136
S1;S254;0;180
S1;S256;0;186
S1;S258;0;89
S1;S259;0;83
S1;S261;0;149
S1;S262;0;96
S1;S264;0;72
S1;S265;0;121
S1;S266;0;180
S1;S269;0;98
S1;S271;0;176
S1;S272;0;185
S1;S273;0;158
S1;S275;0;31
S1;S279;0;84
S1;S287;0;146
S1;S290;0;96
S1;S293;1;38
S1;S294;1;62
S1;S297;1;89
S1;S298;1;65
S1;S303;1;200
S1;S304;0;188
S1;S305;0;197
S1;S306;0;192
S1;S307;1;73
S1;S310;1;144
S1;S317;1;140
