S1;S3;0;111
S1;S6;0;107
S1;S8;0;129
S1;S12;0;39
S1;S14;0;63
S1;S15;0;165
S1;S16;0;89
S1;S20;0;87
S1;S22;0;88
S1;S24;0;65
S1;S26;0;117
S1;S28;0;119
S1;S35;0;191
S1;S36;0;104
S1;S38;0;169
S1;S39;0;54
S1;S41;0;174
S1;S45;0;193
S1;S50;0;164
S1;S52;0;31
S1;S56;0;157
S1;S58;0;186
S1;S59;0;117
S1;S60;0;130
S1;S66;0;178
S1;S68;0;183
S1;S71;0;170
S1;S86;0;41
S1;S88;0;95
S1;S89;0;131
S1;S92;0;101
S1;S93;0;126
S1;S95;0;196
S1;S101;0;200
S1;S102;0;52
S1;S107;0;52
S1;S109;0;145
S1;S110;0;81
S1;S112;0;30
S1;S113;0;71
S1;S115;0;35
S1;S118;0;88
S1;S122;0;129
S1;S123;0;132
S1;S133;0;167
S1;S134;0;72
S1;S135;0;142
S1;S136;0;65
S1;S137;0;29
S1;S138;0;121
S1;S141;0;69
S1;S142;0;174
S1;S143;0;143
S1;S145;0;41
S1;S150;0;164
S1;S152;0;37
S1;S161;0;69
S1;S169;0;108
S1;S178;0;142
S1;S184;0;52
S1;S186;0;190
S1;S189;0;61
S1;S196;0;83
S1;S197;0;20
S1;S203;0;121
S1;S205;0;43
S1;S206;0;106
S1;S207;0;63
S1;S208;0;65
S1;S210;0;61
S1;S216;0;135
S1;S222;0;140
S1;S224;0;151
S1;S226;0;134
S1;S233;0;116
S1;S237;0;157
S1;S238;0;187
S1;S243;0;37
S1;S245;0;190
S1;S248;0;173
S1;S249;0;189
S1;S252;0;61
S1;S253;0;198
S1;S263;0;150
S1;S264;0;62
S1;S266;0;174
S1;S267;0;72
S1;S269;0;193
S1;S270;0;176
S1;S273;0;36
S1;S277;0;147
S1;S284;0;92
S1;S286;0;157
S1;S288;0;189
S1;S293;0;79
S1;S295;0;40
S1;S297;0;107
S1;S300;0;98
S1;S301;0;56
S1;S303;0;107
S1;S304;0;138
S1;S308;0;101
S1;S310;0;92
S1;S311;0;199
S1;S316;0;182
S1;S317;0;186
S1;S321;0;86
S1;S323;0;100
S1;S325;0;158
S1;S326;0;78
S1;S328;0;116
S1;S329;0;76
S1;S334;0;117
S1;S337;0;197
S1;S345;0;51
S1;S346;0;20
S1;S347;0;139
S1;S348;0;121
S1;S351;0;77
S1;S352;0;33
S1;S356;0;152
S1;S360;0;110
S1;S361;0;65
S1;S362;0;186
S1;S366;0;145
S1;S367;0;180
S1;S370;0;37
S1;S371;0;138
S1;S372;0;178
S1;S373;0;187
S1;S374;0;39
S1;S380;0;80
S1;S382;0;123
S1;S383;0;138
S1;S385;0;176
S1;S389;0;49
S1;S392;0;40
S1;S395;0;111
S1;S398;0;137
S1;S400;0;172
S1;S407;0;112
S1;S408;0;117
S1;S411;0;173
S1;S412;0;112
S1;S413;0;106
S1;S415;0;103
S1;S419;0;66
S1;S423;0;101
S1;S424;0;21
S1;S425;0;85
S1;S429;0;105
S1;S430;0;72
S1;S431;0;116
S1;S433;0;169
S1;S440;0;67
S1;S442;0;177
S1;S443;0;128
S1;S446;0;72
S1;S447;0;167
S1;S448;0;37
S1;S449;0;52
S1;S451;0;168
S1;S454;0;116
S1;S455;0;59
S1;S457;0;144
S1;S460;0;55
S1;S464;0;71
S1;S466;0;127
S1;S467;0;118
S1;S473;0;147
S1;S477;0;54
S1;S480;0;106
