S1;S2;0;69
S1;S4;0;30
S1;S7;0;167
S1;S12;0;192
S1;S13;0;34
S1;S14;0;196
S1;S15;0;45
S1;S21;0;122
S1;S22;0;47
S1;S23;0;34
S1;S24;0;157
S1;S25;0;189
S1;S27;0;82
S1;S28;0;123
S1;S29;0;53
S1;S37;0;38
S1;S39;0;66
S1;S42;0;37
S1;S43;0;70
S1;S46;0;119
S1;S48;0;75
S1;S52;0;185
S1;S54;0;80
S1;S55;0;140
S1;S59;0;106
S1;S64;0;25
S1;S73;0;153
S1;S75;0;190
S1;S76;0;194
S1;S77;0;84
S1;S83;0;153
S1;S84;0;130
S1;S96;0;106
S1;S97;0;98
S1;S101;0;123
S1;S102;0;72
S1;S104;0;119
S1;S108;0;185
S1;S109;0;26
S1;S110;0;52
S1;S111;0;186
S1;S115;0;127
S1;S117;1;38
S1;S118;1;49
S1;S120;1;98
S1;S124;0;161
S1;S126;0;125
S1;S130;1;178
S1;S132;0;96
S1;S135;1;187
S1;S139;1;30
S1;S141;0;58
S1;S142;0;125
S1;S144;1;160
S1;S145;1;118
S1;S146;1;117
S1;S148;1;20
S1;S149;1;121
S1;S150;0;198
S1;S152;1;178
S1;S155;0;156
S1;S156;0;82
S1;S157;1;101
S1;S160;0;176
S1;S165;1;42
S1;S166;1;164
S1;S168;0;63
S1;S169;0;161
S1;S172;0;132
S1;S173;1;93
S1;S174;0;33
S1;S178;0;100
S1;S179;0;89
S1;S180;1;80
S1;S181;0;200
S1;S182;0;34
S1;S190;1;155
S1;S195;0;128
S1;S197;0;77
S1;S200;0;137
S1;S56;0;69
S1;S85;0;191
S2;S3;0;80
S2;S6;0;95
S2;S9;0;180
S2;S10;0;51
S2;S17;0;93
S2;S31;0;36
S2;S34;0;159
S2;S36;0;179
S2;S40;0;88
S2;S41;0;133
S2;S44;0;20
S2;S47;0;112
S2;S50;0;111
S2;S63;0;118
S2;S66;0;183
S2;S68;0;133
S2;S70;0;32
S2;S72;0;107
S2;S74;0;183
S2;S78;0;150
S2;S80;0;134
S2;S81;0;192
S2;S88;0;110
S2;S89;0;78
S2;S90;0;140
S2;S91;0;139
S2;S92;0;190
S2;S93;0;85
S2;S95;0;70
S2;S99;0;192
S2;S100;0;191
S2;S105;0;183
S2;S107;0;196
S2;S112;0;114
S2;S113;0;24
S2;S114;0;179
S2;S122;0;71
S2;S123;0;24
S2;S125;0;22
S2;S129;0;116
S2;S137;0;200
S2;S138;0;195
S2;S143;0;100
S2;S147;1;170
S2;S158;1;47
S2;S162;0;152
S2;S164;1;69
S2;S170;0;20
S2;S171;0;180
S2;S177;0;122
S2;S184;1;182
S2;S185;0;122
S2;S192;1;131
S2;S193;0;199
S2;S199;1;41
S3;S8;0;160
S3;S16;0;24
S3;S26;0;143
S3;S30;0;165
S3;S49;0;39
S3;S53;0;196
S3;S61;0;110
S3;S65;0;65
S3;S67;0;175
S3;S79;0;45
S3;S85;0;78
S3;S86;0;41
S3;S87;0;118
S3;S98;0;36
S3;S128;0;34
S3;S136;0;41
S3;S140;0;170
S3;S154;1;193
S3;S161;1;188
S3;S167;0;150
S3;S176;0;20
S3;S188;0;35
S3;S198;0;74
S4;S5;0;121
S4;S18;0;156
S4;S20;0;121
S4;S35;0;186
S4;S45;0;153
S4;S51;0;148
S4;S58;0;39
S4;S71;0;132
S4;S82;1;25
S4;S106;1;74
S4;S116;1;192
S4;S119;1;192
S4;S133;0;83
S4;S153;1;162
S4;S159;1;92
S4;S163;1;150
S4;S175;0;182
S4;S186;1;61
S4;S187;1;40
S4;S137;1;169
S4;S12;0;48
S5;S19;0;138
S5;S33;0;103
S5;S60;0;94
S5;S69;0;41
S5;S103;0;129
S5;S127;0;163
S5;S151;0;49
S5;S183;0;73
S5;S189;0;121
S5;S194;0;65
S5;S40;0;21
S6;S11;0;30
S6;S32;0;40
S6;S38;0;35
S6;S57;0;29
S6;S62;0;40
S6;S121;0;20
S6;S131;0;122
S6;S134;0;160
