S1;S2;0;94
S1;S4;0;27
S1;S5;0;56
S1;S6;0;119
S1;S7;0;140
S1;S11;0;84
S1;S12;0;150
S1;S16;0;154
S1;S17;0;200
S1;S18;0;79
S1;S23;0;110
S1;S25;0;83
S1;S29;0;106
S1;S32;0;154
S1;S33;0;45
S1;S35;0;67
S1;S36;0;88
S1;S39;0;190
S1;S40;0;91
S1;S41;0;46
S1;S45;0;183
S1;S46;0;92
S1;S48;0;45
S1;S51;0;98
S1;S56;0;136
S1;S59;0;105
S1;S60;0;186
S1;S61;0;195
S1;S64;0;136
S1;S66;0;134
S1;S67;0;113
S1;S80;0;91
S1;S83;0;93
S1;S87;0;116
S1;S93;0;82
S1;S95;0;180
S1;S96;0;123
S1;S97;0;190
S1;S105;0;48
S1;S110;0;77
S1;S115;0;188
S1;S119;0;59
S1;S123;0;133
S1;S125;0;126
S1;S128;0;131
S1;S131;0;122
S1;S133;0;191
S1;S134;0;141
S1;S137;0;178
S1;S138;0;75
S1;S141;0;52
S1;S142;0;55
S1;S143;0;78
S1;S145;0;121
S1;S146;0;101
S1;S147;0;52
S1;S150;0;196
S1;S151;0;167
S1;S154;0;83
S1;S155;0;54
S1;S157;0;45
S1;S160;0;129
S1;S164;0;160
S1;S165;0;37
S1;S168;0;47
S1;S169;1;172
S1;S170;1;84
S1;S171;1;158
S1;S175;1;155
S1;S177;1;150
S1;S179;0;136
S1;S181;0;175
S1;S184;0;81
S1;S186;0;107
S1;S188;1;120
S1;S192;0;143
S1;S195;0;143
S1;S196;1;103
S1;S197;0;55
S1;S198;1;57
S1;S201;0;76
S1;S202;0;92
S1;S204;0;191
S1;S206;0;60
S1;S209;1;79
S1;S212;0;78
S1;S214;1;152
S1;S220;1;70
S1;S226;0;177
S1;S228;1;151
S1;S229;0;198
S1;S231;1;75
S1;S232;0;118
S1;S233;1;120
S1;S236;0;45
S1;S238;1;174
S1;S239;0;47
S1;S240;1;120
S1;S248;0;77
S1;S249;1;72
S1;S251;0;115
S1;S252;0;111
S1;S253;0;58
S1;S254;0;131
S1;S257;0;101
S1;S263;1;107
S1;S265;1;154
S1;S266;0;159
S1;S267;1;48
S1;S268;0;193
S1;S271;1;85
S1;S273;0;155
S1;S279;1;157
S1;S283;0;54
S1;S286;0;144
S1;S288;0;122
S1;S289;0;198
S1;S291;0;139
S1;S296;1;38
S1;S297;0;193
S1;S298;1;34
S1;S114;0;132
S2;S8;0;136
S2;S14;0;83
S2;S19;0;24
S2;S24;0;84
S2;S26;0;181
S2;S27;0;26
S2;S28;0;147
S2;S30;0;50
S2;S31;0;23
S2;S37;0;81
S2;S38;0;75
S2;S42;0;138
S2;S47;0;155
S2;S54;0;100
S2;S57;0;107
S2;S62;0;77
S2;S68;0;83
S2;S72;0;66
S2;S73;0;152
S2;S75;0;62
S2;S88;0;40
S2;S90;0;95
S2;S91;0;26
S2;S94;0;186
S2;S100;0;56
S2;S103;0;123
S2;S106;0;60
S2;S114;0;192
S2;S116;0;117
S2;S117;0;50
S2;S120;0;140
S2;S121;0;63
S2;S129;0;122
S2;S132;0;182
S2;S148;0;90
S2;S149;0;83
S2;S152;0;169
S2;S153;0;21
S2;S156;0;31
S2;S158;0;34
S2;S161;0;110
S2;S163;0;34
S2;S166;0;191
S2;S172;0;190
S2;S173;0;163
S2;S176;1;88
S2;S180;1;157
S2;S183;1;116
S2;S190;1;94
S2;S200;0;126
S2;S210;1;130
S2;S211;0;142
S2;S215;0;97
S2;S217;1;102
S2;S219;0;109
S2;S224;1;35
S2;S227;0;192
S2;S230;1;41
S2;S237;1;22
S2;S244;1;48
S2;S245;1;26
S2;S247;1;47
S2;S258;0;75
S2;S270;1;21
S2;S274;0;152
S2;S275;1;39
S2;S276;1;193
S2;S278;0;96
S2;S281;1;185
S2;S285;0;22
S2;S292;0;126
S2;S294;0;179
S2;S295;1;66
S2;S248;1;103
S2;S113;0;148
S3;S5;0;112
S3;S10;0;174
S3;S21;0;116
S3;S22;0;164
S3;S49;0;170
S3;S53;0;65
S3;S55;0;28
S3;S63;0;188
S3;S70;0;36
S3;S76;0;161
S3;S77;0;195
S3;S81;0;175
S3;S85;0;134
S3;S86;0;53
S3;S101;0;178
S3;S108;0;83
S3;S109;0;160
S3;S111;0;83
S3;S118;0;110
S3;S122;0;30
S3;S124;0;38
S3;S130;0;65
S3;S139;0;59
S3;S144;1;115
S3;S159;1;186
S3;S162;1;107
S3;S167;0;178
S3;S187;1;40
S3;S191;0;24
S3;S194;0;108
S3;S199;0;198
S3;S218;0;196
S3;S223;0;30
S3;S225;0;156
S3;S241;1;55
S3;S255;0;119
S3;S259;1;30
S3;S261;0;179
S3;S264;0;193
S3;S277;1;99
S3;S290;1;92
S3;S293;1;68
S3;S300;0;66
S3;S125;0;118
S3;S215;1;109
S3;S83;0;99
S4;S9;0;79
S4;S13;0;136
S4;S34;0;106
S4;S43;0;41
S4;S78;0;78
S4;S84;0;122
S4;S99;0;79
S4;S107;0;61
S4;S112;0;118
S4;S126;0;173
S4;S135;0;37
S4;S174;0;93
S4;S178;0;141
S4;S185;0;59
S4;S213;1;111
S4;S222;1;117
S4;S234;0;62
S4;S246;1;119
S4;S256;1;41
S4;S272;1;44
S4;S280;1;159
S4;S282;1;185
S4;S164;1;69
S4;S58;0;135
S4;S161;0;105
S5;S15;0;53
S5;S20;0;106
S5;S69;0;100
S5;S71;0;163
S5;S92;0;165
S5;S136;0;164
S5;S140;1;125
S5;S193;1;72
S5;S205;1;40
S5;S221;1;194
S5;S242;1;162
S5;S243;0;139
S5;S260;1;175
S5;S284;0;30
S6;S79;0;124
S6;S89;0;76
S6;S102;0;21
S6;S216;0;119
S6;S235;0;45
S6;S70;0;168
S6;S266;0;116
S7;S52;0;47
S7;S58;0;115
S7;S74;0;166
S7;S113;0;93
S7;S207;0;27
S7;S208;0;123
S7;S250;1;100
S7;S287;1;122
S7;S154;1;181
S7;S230;1;198
S7;S12;0;85
S7;S73;0;119
S7;S222;1;164
S7;S40;0;142
S7;S242;1;86
S8;S98;0;45
S8;S127;0;149
S8;S189;0;193
S8;S242;1;186
S8;S187;1;77
S9;S65;0;102
S9;S104;0;115
S9;S182;0;199
S9;S262;0;24
S9;S299;1;98
S9;S167;1;144
S9;S208;0;128
S10;S203;0;91
S10;S52;0;44
S10;S127;0;155
S11;S44;0;172
S11;S269;0;99
S11;S261;0;191
S11;S127;0;31
S11;S67;0;39
S11;S18;0;60
S11;S75;0;188
S12;S50;0;153
S12;S102;0;176
S13;S82;0;104
S13;S63;0;165
S13;S167;0;137
S14;S189;0;176
S15;S132;0;135
S15;S178;0;89
S15;S284;0;176
S15;S160;0;89
S15;S111;0;106
S16;S163;0;139
S16;S79;0;187
S16;S154;0;196
S17;S70;0;105
S19;S266;0;71
S20;S253;0;82
S21;S285;0;78
S22;S184;0;182
S23;S258;0;165
S24;S267;1;133
S24;S286;1;189
S24;S203;0;27
S25;S174;0;54
S25;S138;0;130
S25;S115;0;198
S26;S190;1;23
S26;S98;0;103
S26;S277;1;118
S27;S195;0;112
S27;S112;0;168
S27;S45;0;91
S27;S204;0;71
S27;S232;0;187
S28;S124;0;164
S28;S144;1;142
S28;S149;1;47
S29;S194;0;103
S29;S236;0;138
S29;S121;0;145
S29;S95;0;165
S29;S34;0;83
S30;S234;0;65
S31;S179;0;127
S32;S132;0;115
S32;S288;0;49
S32;S160;0;174
S33;S60;0;180
S33;S286;1;28
S33;S215;1;177
S34;S255;0;81
S34;S128;0;175
S35;S117;0;97
S36;S202;0;184
S37;S239;0;200
S37;S270;1;109
S37;S277;1;185
S38;S75;0;82
S38;S245;1;71
